name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,fpl_id,season,now_cost,opponent_name,opponent_short_name,opponent_code,opponent_strength,opponent_strength_overall_home,opponent_strength_overall_away,opponent_strength_attack_home,opponent_strength_attack_away,opponent_strength_defence_home,opponent_strength_defence_away,us_shots,us_id,us_season,us_roster_id,us_key_passes,us_npg,us_npxG,us_xGChain,us_xGBuildup,player_id,opp_dyn_attack,opp_dyn_defence,opp_dyn_overall,kickoff_time_dt
Adam Webster,DEF,Brighton,0.7,0,0,14,0,6.6,153,0.05,0.05,0.0,3.33,24,3,0,2.3,16.6,2023-08-26T16:30:00Z,90,19,0,0,0,0,3,0,26060,1,3,1,0.0,1,2669,5668,2999,44,True,0,3,153,2023-24,4.4,West Ham,WHU,21,3,1100,1145,1055,1140,1150,1150,0.0,22301.0,2023.0,607010.0,0.0,0.0,0.0,0.1582919806241989,0.1582919806241989,7699.0,789.0383139414603,1007.012759033421,898.0255364874406,2023-08-26 16:30:00+00:00
Darwin Núñez Ribeiro,FWD,Liverpool,4.3,0,3,50,0,0.3,293,0.09,0.61,0.52,0.4,29,0,2,10.2,65.2,2023-08-27T15:30:00Z,13,15,0,0,0,0,3,0,695498,0,2,1,36.0,11,-424333,12547,436880,73,False,1,3,293,2023-24,7.3,Newcastle,NEW,4,3,1105,1280,1050,1210,1160,1355,2.0,22304.0,2023.0,607709.0,0.0,2.0,0.3514752388000488,0.4054159522056579,0.0539407432079315,10720.0,1537.4122688196292,1304.82872322743,1421.1204960235295,2023-08-27 15:30:00+00:00
Axel Disasi,DEF,Chelsea,6.2,0,0,29,1,1.3,611,0.01,0.06,0.05,0.43,26,0,0,3.9,20.6,2023-08-25T19:00:00Z,90,12,0,0,0,0,3,0,554386,1,0,3,17.0,6,101489,175366,73877,51,True,0,3,611,2023-24,5.1,Luton,LUT,102,2,1055,1090,1020,1060,1090,1120,1.0,22295.0,2023.0,606584.0,0.0,0.0,0.0296668726950883,1.129324436187744,1.129324436187744,6885.0,941.9223256145733,944.2087156798929,943.0655206472331,2023-08-25 19:00:00+00:00
Jefferson Lerma Solís,MID,Crystal Palace,2.3,0,0,16,0,15.8,231,0.05,0.13,0.08,0.97,23,1,0,6.7,27.2,2023-08-26T14:00:00Z,90,4,0,0,0,0,3,0,28871,1,1,1,24.0,2,-4243,555,4798,50,False,0,3,231,2023-24,5.0,Brentford,BRE,94,3,1100,1100,1110,1055,1090,1150,2.0,22298.0,2023.0,606909.0,1.0,0.0,0.0770011320710182,0.3393183350563049,0.2956098616123199,2182.0,1193.2661999302707,1340.132602721302,1266.6994013257863,2023-08-26 14:00:00+00:00
Lewis Dunk,DEF,Brighton,1.7,0,0,15,0,17.9,129,0.07,0.24,0.17,3.33,24,3,0,7.6,22.0,2023-08-26T16:30:00Z,90,19,0,0,0,0,3,0,396760,1,3,1,36.0,1,-23762,22701,46463,50,True,0,3,129,2023-24,5.0,West Ham,WHU,21,3,1100,1145,1055,1140,1150,1150,5.0,22301.0,2023.0,607009.0,1.0,0.0,0.184472382068634,0.4700424373149872,0.4619423151016235,6048.0,789.0383139414603,1007.012759033421,898.0255364874406,2023-08-26 16:30:00+00:00
José Malheiro de Sá,GK,Wolves,4.7,0,3,40,1,0.0,569,0.0,0.0,0.0,1.2,27,0,0,6.1,60.8,2023-08-26T14:00:00Z,90,9,0,0,0,0,3,7,100814,1,1,0,0.0,11,-6788,3603,10391,50,False,0,3,569,2023-24,5.0,Everton,EVE,11,3,1095,1100,1125,1125,1065,1080,0.0,22299.0,2023.0,606876.0,0.0,0.0,0.0,0.3390293717384338,0.3390293717384338,9740.0,988.4115967754769,990.356668926665,989.384132851071,2023-08-26 14:00:00+00:00
Saša Lukić,MID,Fulham,1.5,0,0,2,0,0.5,276,0.0,0.02,0.02,2.32,21,1,0,0.6,1.6,2023-08-26T14:00:00Z,70,1,0,0,0,0,3,0,68209,1,2,2,4.0,1,-3930,8399,12329,45,False,1,3,276,2023-24,4.5,Arsenal,ARS,3,5,1350,1365,1370,1370,1330,1360,1.0,22297.0,2023.0,606940.0,0.0,0.0,0.027116198092699,0.1450980603694915,0.1450980603694915,1537.0,1023.4203205576841,1078.824557808412,1051.122439183048,2023-08-26 14:00:00+00:00
Sandro Tonali,MID,Newcastle,3.3,0,0,13,1,1.8,429,0.0,0.03,0.03,0.4,29,0,0,1.5,5.0,2023-08-27T15:30:00Z,71,11,0,0,0,0,3,0,323134,1,2,1,8.0,3,-7481,33356,40837,55,True,0,3,429,2023-24,5.5,Liverpool,LIV,14,4,1240,1370,1210,1350,1270,1390,1.0,22304.0,2023.0,607688.0,0.0,0.0,0.0166650265455245,0.3195541203022003,0.3195541203022003,7958.0,1318.2625648450378,1023.943148676411,1171.1028567607245,2023-08-27 15:30:00+00:00
Keane Lewis-Potter,MID,Brentford,0.7,0,0,2,0,0.1,107,0.0,0.0,0.0,0.04,23,0,0,0.4,0.0,2023-08-26T14:00:00Z,10,8,0,0,0,0,3,0,3027,0,1,1,4.0,1,-475,76,551,49,True,0,3,107,2023-24,4.9,Crystal Palace,CRY,31,3,1070,1100,1080,1120,1060,1085,0.0,22298.0,2023.0,606903.0,0.0,0.0,0.0,0.0,0.0,10809.0,938.9303595919941,1227.3522746944764,1083.1413171432353,2023-08-26 14:00:00+00:00
Moisés Caicedo Corozo,MID,Chelsea,1.8,0,0,15,1,4.4,126,0.03,0.03,0.0,0.43,26,0,0,2.4,17.6,2023-08-25T19:00:00Z,90,12,0,0,0,0,3,0,274953,1,0,3,2.0,3,-30708,16445,47153,50,True,0,3,126,2023-24,5.0,Luton,LUT,102,2,1055,1090,1020,1060,1090,1120,0.0,22295.0,2023.0,606588.0,0.0,0.0,0.0,1.24640691280365,1.24640691280365,9453.0,941.9223256145733,944.2087156798929,943.0655206472331,2023-08-25 19:00:00+00:00
Jorge Luiz Frello Filho,MID,Arsenal,1.2,0,0,4,0,6.7,9,0.03,0.03,0.0,0.25,21,1,0,1.1,4.2,2023-08-26T14:00:00Z,6,10,0,0,0,0,3,0,19366,0,2,2,0.0,1,-1887,652,2539,55,True,0,3,9,2023-24,5.5,Fulham,FUL,54,3,1055,1175,1050,1180,1060,1170,0.0,22297.0,2023.0,606929.0,0.0,0.0,0.0,0.0504655949771404,0.0504655949771404,1389.0,1002.023877411054,1094.6892789178823,1048.3565781644681,2023-08-26 14:00:00+00:00
Kenny Tete,DEF,Fulham,1.5,0,0,1,0,0.7,285,0.0,0.0,0.0,3.25,21,2,0,0.9,8.6,2023-08-26T14:00:00Z,90,1,0,0,0,0,3,0,59146,1,2,2,0.0,0,-4814,1666,6480,45,False,1,3,285,2023-24,4.5,Arsenal,ARS,3,5,1350,1365,1370,1370,1330,1360,0.0,22297.0,2023.0,606934.0,0.0,0.0,0.0,0.0,0.0,5973.0,1023.4203205576841,1078.824557808412,1051.122439183048,2023-08-26 14:00:00+00:00
James Garner,MID,Everton,1.7,0,0,10,0,28.2,250,0.22,0.28,0.06,1.16,27,1,0,6.1,13.2,2023-08-26T14:00:00Z,90,20,0,0,0,0,3,0,4066,1,1,0,20.0,1,-280,265,545,50,True,1,3,250,2023-24,5.0,Wolves,WOL,39,3,1100,1100,1085,1105,1115,1100,2.0,22299.0,2023.0,606868.0,2.0,0.0,0.0579274669289588,0.466056615114212,0.0857687518000602,7438.0,767.6343659646413,1155.6169577531327,961.625661858887,2023-08-26 14:00:00+00:00
Thiago Emiliano da Silva,DEF,Chelsea,3.5,0,0,28,1,0.8,217,0.01,0.01,0.0,0.43,26,0,0,3.1,28.2,2023-08-25T19:00:00Z,90,12,0,0,0,0,3,0,288905,1,0,3,2.0,6,17555,39974,22419,50,True,0,3,217,2023-24,5.0,Luton,LUT,102,2,1055,1090,1020,1060,1090,1120,0.0,22295.0,2023.0,606583.0,0.0,0.0,0.0,1.017417550086975,1.017417550086975,3288.0,941.9223256145733,944.2087156798929,943.0655206472331,2023-08-25 19:00:00+00:00
Aaron Wan-Bissaka,DEF,Man Utd,4.8,0,0,15,0,5.8,401,0.04,0.04,0.0,1.24,28,2,0,2.7,18.8,2023-08-26T14:00:00Z,90,16,0,0,0,0,3,0,584869,1,2,3,2.0,0,147802,188893,41091,46,True,1,3,401,2023-24,4.6,Nott'm Forest,NFO,17,3,1065,1100,1050,1125,1080,1080,0.0,22300.0,2023.0,606949.0,0.0,0.0,0.0,0.6768145561218262,0.6768145561218262,5584.0,807.1964903085316,1195.3193907161692,1001.2579405123504,2023-08-26 14:00:00+00:00
Bertrand Traoré,MID,Aston Villa,0.8,0,0,3,0,0.0,59,0.0,0.0,0.0,0.45,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,9,6,0,0,0,0,3,0,1699,0,3,1,0.0,1,-160,120,280,50,False,0,3,59,2023-24,5.0,Burnley,BUR,90,2,1045,1050,1050,1050,1040,1050,0.0,22302.0,2023.0,607465.0,0.0,0.0,0.0,0.0,0.0,695.0,876.04808915754,1051.1413202100734,963.5947046838066,2023-08-27 13:00:00+00:00
Nathan Patterson,DEF,Everton,1.0,0,0,17,0,16.7,262,0.05,0.05,0.0,1.16,27,1,0,3.7,20.6,2023-08-26T14:00:00Z,90,20,0,0,0,0,3,0,18855,1,1,0,0.0,2,-1889,472,2361,45,True,0,3,262,2023-24,4.5,Wolves,WOL,39,3,1100,1100,1085,1105,1115,1100,0.0,22299.0,2023.0,606863.0,1.0,0.0,0.0,0.4712679982185364,0.3940172493457794,10292.0,767.6343659646413,1155.6169577531327,961.625661858887,2023-08-26 14:00:00+00:00
Serge Aurier,DEF,Nott'm Forest,3.2,0,0,6,0,14.6,436,0.01,0.01,0.0,2.91,28,3,0,3.1,16.2,2023-08-26T14:00:00Z,90,14,0,0,0,0,3,0,168448,1,2,3,0.0,0,85155,106759,21604,45,False,1,3,436,2023-24,4.5,Man Utd,MUN,1,3,1125,1220,1130,1210,1120,1230,0.0,22300.0,2023.0,606966.0,0.0,0.0,0.0,0.6618170738220215,0.6618170738220215,3600.0,1531.0267544880865,815.9627661324994,1173.4947603102928,2023-08-26 14:00:00+00:00
Tom Cairney,MID,Fulham,0.2,0,0,4,0,1.4,268,0.0,0.0,0.0,1.72,21,2,0,0.5,1.4,2023-08-26T14:00:00Z,27,1,0,0,0,0,3,0,1540,0,2,2,2.0,1,-139,63,202,50,False,0,3,268,2023-24,5.0,Arsenal,ARS,3,5,1350,1365,1370,1370,1330,1360,0.0,22297.0,2023.0,606947.0,0.0,0.0,0.0,0.0,0.0,6835.0,1023.4203205576841,1078.824557808412,1051.122439183048,2023-08-26 14:00:00+00:00
Bénie Traoré,FWD,Sheffield Utd,0.5,0,0,2,0,1.0,593,0.09,0.09,0.0,3.52,30,2,0,0.5,0.0,2023-08-27T13:00:00Z,90,13,0,0,0,0,3,0,6012,1,2,1,6.0,2,-1844,444,2288,55,True,0,3,593,2023-24,5.5,Man City,MCI,43,5,1355,1365,1350,1360,1360,1370,0.0,22303.0,2023.0,607477.0,0.0,0.0,0.0,0.5949807167053223,0.5949807167053223,11729.0,1160.8024391649585,1448.3129074948206,1304.5576733298894,2023-08-27 13:00:00+00:00
Jordan Beyer,DEF,Burnley,0.0,0,0,0,0,0.0,160,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,2,0,0,0,0,3,0,402789,0,3,1,0.0,0,-12726,17412,30138,40,True,0,3,160,2023-24,4.0,Aston Villa,AVL,7,4,1160,1285,1140,1220,1180,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1254.2051704220235,1056.0417069628559,1155.1234386924398,2023-08-27 13:00:00+00:00
Wes Foderingham,GK,Sheffield Utd,1.5,0,1,25,0,0.0,482,0.0,0.0,0.0,3.52,30,2,0,4.9,49.0,2023-08-27T13:00:00Z,90,13,0,0,0,0,3,7,28085,1,2,1,0.0,4,-3988,755,4743,45,True,0,3,482,2023-24,4.5,Man City,MCI,43,5,1355,1365,1350,1360,1360,1370,0.0,22303.0,2023.0,607468.0,0.0,0.0,0.0,0.0,0.0,8776.0,1160.8024391649585,1448.3129074948206,1304.5576733298894,2023-08-27 13:00:00+00:00
Odsonne Edouard,FWD,Crystal Palace,3.7,0,0,5,0,1.3,225,0.01,0.1,0.09,0.52,23,1,0,2.1,5.2,2023-08-26T14:00:00Z,70,4,0,0,0,0,3,0,200240,1,1,1,14.0,2,4274,28334,24060,55,False,0,3,225,2023-24,5.5,Brentford,BRE,94,3,1100,1100,1110,1055,1090,1150,2.0,22298.0,2023.0,606914.0,0.0,0.0,0.148298367857933,0.0847758501768112,0.0,3697.0,1193.2661999302707,1340.132602721302,1266.6994013257863,2023-08-26 14:00:00+00:00
Lyle Foster,FWD,Burnley,4.0,0,1,23,0,2.2,168,0.0,0.13,0.13,2.49,25,3,1,5.7,34.0,2023-08-27T13:00:00Z,80,2,0,0,0,0,3,0,29467,1,3,1,21.0,7,-1880,2542,4422,50,True,0,3,168,2023-24,5.0,Aston Villa,AVL,7,4,1160,1285,1140,1220,1180,1350,1.0,22302.0,2023.0,607446.0,0.0,1.0,0.0798927545547485,0.0955215469002723,0.0156287904828786,7498.0,1254.2051704220235,1056.0417069628559,1155.1234386924398,2023-08-27 13:00:00+00:00
Aaron Ramsey,MID,Burnley,1.2,0,0,3,0,1.0,675,0.01,0.01,0.0,0.3,25,0,0,0.2,1.2,2023-08-27T13:00:00Z,22,2,0,0,0,0,3,0,605,0,3,1,0.0,1,398,449,51,50,True,0,3,675,2023-24,5.0,Aston Villa,AVL,7,4,1160,1285,1140,1220,1180,1350,0.0,22302.0,2023.0,607450.0,0.0,0.0,0.0,0.0,0.0,9913.0,1254.2051704220235,1056.0417069628559,1155.1234386924398,2023-08-27 13:00:00+00:00
James Milner,MID,Brighton,1.7,0,0,9,0,6.9,142,0.11,0.11,0.0,2.8,24,3,0,1.9,10.0,2023-08-26T16:30:00Z,71,19,0,0,0,0,3,0,21181,1,3,1,2.0,2,-3539,928,4467,50,True,0,3,142,2023-24,5.0,West Ham,WHU,21,3,1100,1145,1055,1140,1150,1150,0.0,22301.0,2023.0,607008.0,0.0,0.0,0.0,0.3745134472846985,0.3745134472846985,489.0,789.0383139414603,1007.012759033421,898.0255364874406,2023-08-26 16:30:00+00:00
Nathan Redmond,MID,Burnley,0.5,0,0,2,0,1.4,600,0.01,0.01,0.0,0.3,25,0,0,0.5,4.0,2023-08-27T13:00:00Z,22,2,0,0,0,0,3,0,4102,0,3,1,0.0,1,-683,76,759,49,True,0,3,600,2023-24,4.9,Aston Villa,AVL,7,4,1160,1285,1140,1220,1180,1350,0.0,22302.0,2023.0,607451.0,0.0,0.0,0.0,0.3246585130691528,0.3246585130691528,790.0,1254.2051704220235,1056.0417069628559,1155.1234386924398,2023-08-27 13:00:00+00:00
Mathias Jorgensen,DEF,Brentford,0.3,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,8172,0,1,1,0.0,0,-732,136,868,45,True,0,3,121,2023-24,4.5,Crystal Palace,CRY,31,3,1070,1100,1080,1120,1060,1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999999.0,938.9303595919941,1227.3522746944764,1083.1413171432353,2023-08-26 14:00:00+00:00
Oliver Skipp,MID,Spurs,0.7,0,0,6,0,1.8,515,0.01,0.01,0.0,0.12,22,0,0,0.5,3.6,2023-08-26T11:30:00Z,17,3,0,0,0,0,3,0,14828,0,2,0,0.0,1,-4507,556,5063,49,False,0,3,515,2023-24,4.9,Bournemouth,BOU,91,3,1100,1100,1055,1130,1145,1075,0.0,22296.0,2023.0,606671.0,0.0,0.0,0.0,0.1309895515441894,0.1309895515441894,7198.0,868.3099697488669,885.6568049440697,876.9833873464684,2023-08-26 11:30:00+00:00
Scott McKenna,DEF,Nott'm Forest,0.5,0,0,7,0,0.2,455,0.02,0.02,0.0,1.61,28,2,0,2.0,18.0,2023-08-26T14:00:00Z,56,14,0,0,0,0,3,0,8663,1,2,3,2.0,0,-1454,214,1668,45,False,0,3,455,2023-24,4.5,Man Utd,MUN,1,3,1125,1220,1130,1210,1120,1230,0.0,22300.0,2023.0,606964.0,0.0,0.0,0.0,0.0,0.0,10757.0,1531.0267544880865,815.9627661324994,1173.4947603102928,2023-08-26 14:00:00+00:00
Michael Keane,DEF,Everton,0.7,0,0,2,0,0.3,257,0.0,0.0,0.0,0.28,27,0,0,0.4,0.0,2023-08-26T14:00:00Z,1,20,0,0,0,0,3,0,26734,0,1,0,4.0,1,-2553,895,3448,45,True,0,3,257,2023-24,4.5,Wolves,WOL,39,3,1100,1100,1085,1105,1115,1100,0.0,22299.0,2023.0,606875.0,0.0,0.0,0.0,0.0,0.0,1653.0,767.6343659646413,1155.6169577531327,961.625661858887,2023-08-26 14:00:00+00:00
Sasa Kalajdzic,FWD,Wolves,2.3,0,1,29,0,1.4,562,0.01,0.27,0.26,0.06,27,0,1,6.9,35.0,2023-08-26T14:00:00Z,5,9,0,0,0,0,3,0,12523,0,1,0,33.0,6,-1933,471,2404,50,False,0,3,562,2023-24,5.0,Everton,EVE,11,3,1095,1100,1125,1125,1065,1080,1.0,22299.0,2023.0,606888.0,0.0,1.0,0.5301117897033691,0.5301117897033691,0.0,8812.0,988.4115967754769,990.356668926665,989.384132851071,2023-08-26 14:00:00+00:00
Jarrod Bowen,MID,West Ham,7.7,1,2,38,0,10.9,526,0.03,1.31,1.28,1.52,24,1,1,11.8,61.4,2023-08-26T16:30:00Z,90,5,0,0,0,0,3,0,435235,1,3,1,46.0,12,-29033,26301,55334,70,False,0,3,526,2023-24,7.0,Brighton,BHA,36,3,1100,1210,1070,1180,1135,1240,3.0,22301.0,2023.0,607028.0,1.0,1.0,0.7520911693572998,0.9174723625183104,0.0920761972665786,1776.0,1675.5202120650722,716.6737500440123,1196.0969810545423,2023-08-26 16:30:00+00:00
Matt Turner,GK,Nott'm Forest,1.8,0,0,23,0,0.0,28,0.0,0.0,0.0,2.91,28,3,0,3.9,39.4,2023-08-26T14:00:00Z,90,14,0,0,0,0,3,7,1349751,1,2,3,0.0,3,-17058,52479,69537,40,False,0,3,28,2023-24,4.0,Man Utd,MUN,1,3,1125,1220,1130,1210,1120,1230,0.0,22300.0,2023.0,606962.0,0.0,0.0,0.0,0.0,0.0,10700.0,1531.0267544880865,815.9627661324994,1173.4947603102928,2023-08-26 14:00:00+00:00
Raheem Sterling,MID,Chelsea,8.2,1,3,52,1,26.3,216,0.21,1.0,0.79,0.43,26,0,2,17.8,72.4,2023-08-25T19:00:00Z,90,12,0,0,0,0,3,0,329237,1,0,3,79.0,19,124152,154897,30745,70,True,0,3,216,2023-24,7.0,Luton,LUT,102,2,1055,1090,1020,1060,1090,1120,5.0,22295.0,2023.0,606591.0,2.0,2.0,1.2547560930252075,1.856784701347351,0.3324751257896423,618.0,941.9223256145733,944.2087156798929,943.0655206472331,2023-08-25 19:00:00+00:00
Mads Juel Andersen,DEF,Luton,0.0,0,0,5,0,0.1,315,0.0,0.0,0.0,0.08,26,0,0,0.2,1.4,2023-08-25T19:00:00Z,13,7,0,0,0,0,3,0,60414,0,0,3,0.0,1,-3726,2019,5745,40,False,0,3,315,2023-24,4.0,Chelsea,CHE,8,3,1125,1190,1080,1150,1170,1230,0.0,22295.0,2023.0,606611.0,0.0,0.0,0.0,0.0,0.0,11715.0,907.2199475542542,1116.4079166354613,1011.8139320948578,2023-08-25 19:00:00+00:00
Ryan Christie,MID,Bournemouth,1.7,0,0,4,0,20.6,65,0.15,0.17,0.02,1.34,22,1,0,3.7,7.0,2023-08-26T11:30:00Z,59,18,0,0,0,0,3,0,2305,1,2,0,9.0,1,31,369,338,50,True,0,3,65,2023-24,5.0,Spurs,TOT,6,4,1170,1230,1110,1150,1230,1310,1.0,22296.0,2023.0,606647.0,1.0,0.0,0.0314783081412315,0.1289626955986023,0.0974843874573707,10744.0,1030.8080686687817,902.9873720908492,966.8977203798155,2023-08-26 11:30:00+00:00
Robert Sánchez,GK,Chelsea,3.8,0,0,25,1,0.0,145,0.0,0.0,0.0,0.43,26,0,0,1.3,12.6,2023-08-25T19:00:00Z,90,12,0,0,0,0,3,1,454370,1,0,3,0.0,6,80409,119120,38711,45,True,0,3,145,2023-24,4.5,Luton,LUT,102,2,1055,1090,1020,1060,1090,1120,0.0,22295.0,2023.0,606582.0,0.0,0.0,0.0,0.3337195813655853,0.3337195813655853,9098.0,941.9223256145733,944.2087156798929,943.0655206472331,2023-08-25 19:00:00+00:00
Dominic Solanke,FWD,Bournemouth,4.7,0,0,3,0,11.3,85,0.04,0.11,0.07,2.06,22,2,0,2.3,3.6,2023-08-26T11:30:00Z,90,18,0,0,0,0,3,0,271016,1,2,0,8.0,2,1799,25128,23329,65,True,0,3,85,2023-24,6.5,Spurs,TOT,6,4,1170,1230,1110,1150,1230,1310,1.0,22296.0,2023.0,606651.0,1.0,0.0,0.0764728710055351,0.0935232192277908,0.0,1679.0,1030.8080686687817,902.9873720908492,966.8977203798155,2023-08-26 11:30:00+00:00
Chris Wood,FWD,Nott'm Forest,2.5,0,0,3,0,20.4,468,0.03,0.03,0.0,0.12,28,0,0,2.9,4.2,2023-08-26T14:00:00Z,9,14,0,0,0,0,3,0,62854,0,2,3,4.0,1,7306,14423,7117,50,False,0,3,468,2023-24,5.0,Man Utd,MUN,1,3,1125,1220,1130,1210,1120,1230,0.0,22300.0,2023.0,606974.0,2.0,0.0,0.0,0.0606646835803985,0.0,4456.0,1531.0267544880865,815.9627661324994,1173.4947603102928,2023-08-26 14:00:00+00:00
Matty Cash,DEF,Aston Villa,7.8,0,3,45,0,3.7,36,0.02,1.37,1.35,0.73,25,1,2,16.5,80.6,2023-08-27T13:00:00Z,90,6,0,0,0,0,3,0,738209,1,3,1,81.0,17,22772,67447,44675,45,False,0,3,36,2023-24,4.5,Burnley,BUR,90,2,1045,1050,1050,1050,1040,1050,6.0,22302.0,2023.0,607457.0,0.0,2.0,1.5095014572143557,1.7755324840545654,0.7262424826622009,8864.0,876.04808915754,1051.1413202100734,963.5947046838066,2023-08-27 13:00:00+00:00
Jaidon Anthony,MID,Bournemouth,1.0,0,0,2,0,1.6,62,0.02,0.09,0.07,0.72,22,1,0,1.7,3.0,2023-08-26T11:30:00Z,30,18,0,0,0,0,3,0,12492,0,2,0,12.0,1,-1414,493,1907,50,True,0,3,62,2023-24,5.0,Spurs,TOT,6,4,1170,1230,1110,1150,1230,1310,2.0,22296.0,2023.0,606652.0,0.0,0.0,0.0768714845180511,0.1533443480730056,0.0764728710055351,10746.0,1030.8080686687817,902.9873720908492,966.8977203798155,2023-08-26 11:30:00+00:00
George Baldock,DEF,Sheffield Utd,-0.4,0,0,3,0,0.7,473,0.01,0.01,0.0,2.8,30,1,0,1.2,11.6,2023-08-27T13:00:00Z,70,13,0,0,0,0,3,0,1209539,1,2,1,0.0,1,-191278,14913,206191,40,True,1,3,473,2023-24,4.0,Man City,MCI,43,5,1355,1365,1350,1360,1360,1370,0.0,22303.0,2023.0,607472.0,0.0,0.0,0.0,0.0,0.0,7706.0,1160.8024391649585,1448.3129074948206,1304.5576733298894,2023-08-27 13:00:00+00:00
Nélson Cabral Semedo,DEF,Wolves,2.3,0,0,19,1,2.6,572,0.01,0.01,0.0,1.2,27,0,0,1.6,13.4,2023-08-26T14:00:00Z,90,9,0,0,0,0,3,0,36259,1,1,0,0.0,5,-2665,2636,5301,45,False,1,3,572,2023-24,4.5,Everton,EVE,11,3,1095,1100,1125,1125,1065,1080,0.0,22299.0,2023.0,606877.0,0.0,0.0,0.0,0.1911541223526001,0.1911541223526001,6163.0,988.4115967754769,990.356668926665,989.384132851071,2023-08-26 14:00:00+00:00
Kyle Walker,DEF,Man City,6.2,0,0,20,0,46.3,369,0.43,0.47,0.04,0.73,30,1,0,7.5,17.2,2023-08-27T13:00:00Z,90,17,0,0,0,0,3,0,816739,1,2,1,11.0,2,282609,315193,32584,51,False,0,3,369,2023-24,5.1,Sheffield Utd,SHU,49,2,1030,1040,1045,1020,1020,1060,2.0,22303.0,2023.0,607484.0,3.0,0.0,0.0330251716077327,1.664567232131958,1.5419737100601196,638.0,877.1659018987755,926.6638569298196,901.9148794142975,2023-08-27 13:00:00+00:00
Jacob Brown,FWD,Luton,1.5,0,0,-2,0,0.3,631,0.0,0.07,0.07,0.57,26,1,0,0.5,0.0,2023-08-25T19:00:00Z,20,7,0,0,0,0,3,0,14892,0,0,3,9.0,0,-124,2500,2624,50,False,1,3,631,2023-24,5.0,Chelsea,CHE,8,3,1125,1190,1080,1150,1170,1230,2.0,22295.0,2023.0,606609.0,0.0,0.0,0.0756820812821388,0.0293297842144966,0.0,11720.0,907.2199475542542,1116.4079166354613,1011.8139320948578,2023-08-25 19:00:00+00:00
Vitaly Janelt,MID,Brentford,2.2,0,0,9,0,3.8,105,0.0,0.23,0.23,1.0,32,1,0,2.9,4.6,2023-09-02T14:00:00Z,70,3,0,0,0,0,4,0,7551,1,2,2,21.0,2,-616,348,964,55,True,0,4,105,2023-24,5.5,Bournemouth,BOU,91,3,1100,1100,1055,1130,1145,1075,2.0,21928.0,2023.0,608651.0,0.0,0.0,0.1909657716751098,0.3270530700683594,0.1360872834920883,9680.0,813.2063501749956,944.2663313911053,878.7363407830504,2023-09-02 14:00:00+00:00
Boubacar Traoré,MID,Wolves,0.2,0,0,2,0,2.1,574,0.01,0.01,0.0,0.83,36,2,0,0.6,1.4,2023-09-03T13:00:00Z,16,8,0,0,0,0,4,0,40947,0,2,3,2.0,1,-3428,1877,5305,44,False,0,4,574,2023-24,4.4,Crystal Palace,CRY,31,3,1070,1100,1080,1120,1060,1085,0.0,21932.0,2023.0,609362.0,0.0,0.0,0.0,0.3870556652545929,0.3870556652545929,8119.0,701.4320232612876,1267.5035753376387,984.4677992994632,2023-09-03 13:00:00+00:00
Curtis Jones,MID,Liverpool,1.5,0,0,11,1,1.8,300,0.01,0.01,0.0,0.57,37,0,0,0.7,3.0,2023-09-03T13:00:00Z,63,2,0,0,0,0,4,0,6428,1,0,3,2.0,3,-1649,23,1672,49,True,0,4,300,2023-24,4.9,Aston Villa,AVL,7,4,1160,1285,1140,1220,1180,1350,0.0,21933.0,2023.0,609372.0,0.0,0.0,0.0,0.171225443482399,0.171225443482399,6665.0,1452.9213995286218,1175.723597578991,1314.3224985538063,2023-09-03 13:00:00+00:00
Amad Diallo,MID,Man Utd,0.0,0,0,0,0,0.0,371,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,2873,0,1,3,0.0,0,-338,35,373,44,False,0,4,371,2023-24,4.4,Arsenal,ARS,3,5,1350,1365,1370,1370,1330,1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8127.0,1229.0512985261432,1194.7858032733134,1211.9185508997284,2023-09-03 15:30:00+00:00
